Liberal,"https://www.nytimes.com/2020/12/17/opinion/coronavirus-stimulus-deficit.html
","It looks as if Congress will soon pass a much-needed economic relief (not stimulus) bill — something that will help distressed Americans get through the next few months, while we wait for widespread vaccination to set the stage for economic recovery. That’s good news, because something is better than nothing, even though what we know about the legislation says that it’s going to be deeply flawed.
But the way this debate has been playing out is ominous for the future. Even some of the good guys seem a bit confused about what they’re trying to do. And the bad guys — Mitch McConnell and company — are clearly doing some of the right things only under political duress, while giving every indication that they’ll systematically undermine the economy once President-elect Joe Biden takes office.
About good guys getting it wrong: Economic relief legislation is largely about providing individuals and families with a financial lifeline during the pandemic. But who should get that lifeline? Should it go to a majority of the population, like those $1,200 checks sent out in the spring? Or should the focus be on enhanced unemployment benefits for the millions of workers who, thanks to the pandemic, have no income at all?
According to The Washington Post, Senators Bernie Sanders and Joe Manchin had a heated argument about this issue on Wednesday during a conference call, with Sanders pushing for broad aid while Manchin argued that enhanced unemployment benefits were more crucial."
Liberal,"https://crooksandliars.com/2019/01/hilarious-trump-declares-himself-expert
","Donald Trump declared during a campaign stop in South Carolina on Dec. 30, 2015 that he has ""the best words."" He also makes up words and phrases, clearly a genius who is creating entire new terms! BRILLIANT! He is also a genius at making decisions after the fact.
In this tweet, Now This News compiled a hilarious video filled with clips of Donald Trump declaring him an expert in a variety of areas, including: Taxes. Construction. Campaign Finance.
But wait. There's more.
Drones. Technology (lol.) History. Visa process. ISIS. Polls. Courts. Steelworkers. Golf (this I actually believe.) Nuclear weapons. Lawsuits (probably true, except he primarily knows how to lose them.) Money. Debt (does this include raising the national debt by 2 trillion dollars since he took office?)
He also states that he ""comprehends very well, better than almost anybody."" This is definitely the quote of a stable genius, guys.
The video ends with him saying, completely unironically, ""The truth is, I am actually a very modest person.""
Here is the clip:
Trump is the #1 expert on…
- Taxes
- Construction
- Campaign finance
- Drones
- Technology
- U.S. History
- Infrastructure
- ISIS
- Facebook
- Renewables
- Polls
- Courts
- Steel workers
- Golf
- Banks
- Nuclear arms
- The system
- Debt
- Politicians
…according to Donald Trump pic.twitter.com/Pfh92Gtmtc — NowThis (@nowthisnews) January 4, 2019
A stable genius, definitely. Here is a great article talking about how smart people actually talk about themselves (HINT: It is the opposite of Donald Trump)."
Liberal,"https://www.washingtonpost.com/blogs/plum-line/wp/2018/10/04/heres-a-list-of-people-the-fbi-did-not-interview-okay-with-this-flake-and-collins/
","You’ll be shocked to hear that the White House has already pronounced the FBI report entirely exonerating for Kavanaugh, claiming that it is now “fully confident” Kavanaugh will be confirmed.
But a lot of new reporting has now emerged that starkly illustrates just how much about the new allegations was not investigated by the FBI. It’s important to note that this probably was not a failing on the FBI’s part but rather was the result of restrictions the White House placed on the probe, a process that itself remains shrouded in disingenuous rhetorical games.
AD
AD
The New York Times reports that as part of the inquiry, the FBI interviewed nine people, and The Post reports that it could confirm interviews with only six people. It appears clear that the FBI did interview Mark Judge, who was named by Christine Blasey Ford as an accomplice in the alleged sexual attack; Patrick Smyth and Leland Keyser, who may have been present downstairs; Chris Garrett, who may have dated Ford at one point; and Tim Gaudette, whose house was the site of a July 1982 gathering noted on Kavanaugh’s calendar.
Here’s a list of the people who we know have not been interviewed:
We’ll have to wait to hear from individual senators to learn what the FBI findings, such as they are, tell us about the sexual assault allegations. But whatever that is to be, are the undecided senators — Republicans Jeff Flake, Susan Collins and Lisa Murkowski, and Democrats Joe Manchin and Heidi Heitkamp — really going to brush off all these new claims, and the restrictions the White House placed on the FBI, lightly?
AD
AD
Kavanaugh’s bad-faith defenders have tried to frame the question about Kavanaugh’s drinking as: Are you really saying his youthful excesses are disqualifying? True, many of those excesses are trivial. But that’s not the right question. Rather, it’s whether Kavanaugh has shown a level of candor in the present about all this stuff (never mind the angry partisanship and openly displayed contempt for the critical role that opposition lawmakers play in this process) that we expect in a Supreme Court justice.
Kavanaugh defenders who have addressed that question point out that he admitted to drinking “too many beers” at times and to doing things that now leave him “cringing.” But this doesn’t get Kavanaugh off that particular hook: All of this new information, on top of other things we’ve already learned, credibly indicate that he blatantly falsified multiple aspects of his conduct in a highly specific way. An admission of general cringeworthiness doesn’t mitigate that. Undecided senators need to decide whether Kavanaugh has really demonstrated the integrity — and respect for the vetting process — that this position, with all the influence it wields over American life, and all the judiciousness and deliberative qualities we expect from those on the high court, demands.
Hundreds of law professors have now added their names to a letter arguing that he has not. And then there’s the process itself. When Flake courageously insisted on a reopened FBI inquiry, he stated that this was necessary to prevent the country from tearing itself apart. The threshold for Flake, then, is that treating these allegations with a seriousness of purpose commensurate with the gravity that millions of Americans across the country accord to sexual assault — many of them being survivors themselves — is the necessary precondition for healing the country, and thus for getting his vote. In this, he was joined by Collins and Murkowski.
AD
AD
But given everything we’ve seen so far — and given what we now are learning — about this process, can any of these undecided senators really claim with a straight face that this standard has been met? If not, how can they vote for Kavanaugh, without betraying their own declared standard to be a lie?"
Liberal,"https://www.esquire.com/news-politics/a22685107/laura-ingraham-white-nationalism-fox-news-tucker-carlson/
","The Trump Era does have one upside: people now feel comfortable saying the quiet parts out loud. You no longer have to decipher what they're really about—they'll just tell you straight-up. That's why it's a more and more common experience to wake up and see that one of the fabulously rich resentment-peddlers on the president's favorite news network spent the previous evening spouting unabashed white nationalism on-air. Usually, it's Tucker Carlson who pops up on Fox News to rail against ""demographic changes"" in America—that is, non-white people immigrating here. That kind of rhetoric has earned Carlson praise from Richard Spencer and David Duke.
But Laura Ingraham certainly gave Carlson a run for his money Wednesday night, unleashing a nakedly white nationalist rant that suggested ""the America we know and love"" has been destroyed by ""massive demographic changes"" due to both illegal and legal immigration:
This content is imported from Twitter. You may be able to find the same content in another format, or you may be able to find more information, at their web site.
Laura Ingraham: ""The America we know and love doesn't exist anymore. Massive demographic changes have been foisted on the American people, and they are changes that none of us ever voted for, and most of us don't like ... this is related to both illegal and legal immigration"" pic.twitter.com/s5G2qIY4W0 — Andrew Lawrence (@ndrew_lawrence) August 9, 2018
This is no longer a dogwhistle. Ingraham is saying outright that allowing non-white people to come here—and, down the line, threaten the majority power enjoyed by White America—is tantamount to destroying America. In this formulation, what defines the United States is its whiteness, or at least the idea that white people are at the center of American life. Which they are, for now. To Ingraham, America is not a daring experiment in self-government based on the principles of liberty, equality before the law, and self-determination, which anyone can be a part of if they work hard and buy into these values. White people got here first—ignore those pesky Native Americans!—so it's white people's turf.
Like the Trump administration, which has tried to cut even legal immigration by any means possible, Ingraham is no longer pantomiming about how illegal immigration is the problem. The problem for these folks is that Certain People are coming here, full stop. They want more people from Norway, or they don't want anyone coming at all. You can tell because Ingraham backed her soliloquy with footage of...people farming? That seems like a pretty traditional American activity. Ah, but everyone featured in the video playing as you say ""the America we know and love"" is gone...is Latino. And now you're showing people climbing a border fence.
Twitter
""None of us ever voted for"" this, Ingraham said, apparently pining for the time of the Chinese Exclusion Act. No one needs to vote in favor of new people coming to America. It is the story of America. This discussion used to center on how we can better enforce our immigration laws. Now it's about whether anyone should be allowed in at all.
Ingraham went on to highlight the case of one undocumented immigrant who committed child rape as part of an attack on Philadelphia as a sanctuary city. This is a classic ploy among propagandists—to highlight one horrific occurrence and present it as representative of an entire group. That is why the president, and Fox News, continually highlight MS-13 when discussing immigration, even though MS-13 makes up a tiny percentage of immigrants—and of the nation's gang members—and undocumented immigrants are less likely to commit crime than native citizens. (Meanwhile, ICE arrests of noncriminal immigrants have skyrocketed.) Oh, and the very basis for the current immigration crisis is bunk: illegal border crossings are at historic lows, a fraction of the level during the 1990s.
But none of that matters to the Fox News resentment hounds. They're railing against legal immigration now. A new study, picked up by Vox, indicates that reminding white people they are losing majority status—and power—due to changing demographics in America makes them more hostile to social safety net programs that benefit poor minorities. Fox News has known this for decades, and has sold white resentment as a primary product. After all, it serves a double purpose: give viewers what they want, and turn them towards policies favored by the corporate class that actually makes Republican Party policy.
Ingraham at CPAC Chip Somodevilla Getty Images
But perhaps the most telling part of Ingraham's monologue last night came before the true white nationalist section. It came as she took on Alexandria Ocasio-Cortez, the Democratic Socialist from New York who seems to drive right-wingers a special brand of insane. Surely it's a coincidence that it was Ocasio-Cortez, an increasingly powerful Puerto Rican star in Democratic politics, who launched Ingraham on this rant about the demographic destruction of America.
Anyway, the Fox host had this to say:
As if she knows all of America from her loft in Queens.
This really has it all. There's the ""loft"" description to suggest Ocasio-Cortez is living the lap of luxury, even though Queens is far from New York's wealthiest bureau. On the flip side, Ingraham is worth tens of millions of dollars, and like every other Populist Conservative Personality, is set up in a major coastal city. (Ingraham's studio is in Washington, D.C. So is Carlson's. Tomi Lahren lives in Los Angeles. Sean Hannity works out of Manhattan.) But then there's the idea Queens is not part of Real America.
The subtext here, of course, is that Queens is some alien entity. But there are Real American White People in Queens, too—they just live alongside people with roots all over the world. One three-block section of Queens is home to people who came there from 51 nations, the vast majority of whom came here to work hard and find a better life for themselves and their families. To those who believe America is a nation for anyone willing to buy into the values and the promise of the American Experiment, of course Queens is Real America. So, too, is Iowa, so long as being an Iowan is about what you believe and how you behave, not your complexion or when your great-grandfather got off the boat.
Jack Holmes Politics Editor Jack Holmes is the Politics Editor at Esquire, where he writes daily and edits the Politics Blog with Charles P Pierce.
This content is created and maintained by a third party, and imported onto this page to help users provide their email addresses. You may be able to find more information about this and similar content at piano.io"
Liberal,"http://www.latimes.com/opinion/op-ed/la-oe-litman-lieberman-trump-tower-meeting-conspiracy-20180806-story.html
","Exposing a longstanding lie blunt even by his standards, President Trump on Sunday confessed by tweet that the purpose of the June 9, 2016 Trump Tower meeting between his campaign and a Kremlin-linked lawyer was “to get information on an opponent, totally legal and done all the time in politics.”
It was left to his lawyer Jay Sekulow to try to clean up the mess. Addressing whether the meeting constituted a criminal violation, Sekulow told George Stephanopoulos on ABC’s “This Week” that “you have to look at what laws, rules, regulations, statutes are purportedly violated here.”
So let’s do that. Meeting with a foreign power to get assistance with a presidential campaign is not totally legal; special counsel Robert S. Mueller III almost certainly could indict Donald Trump Jr. today for what is publicly known about the meeting; and the president should be deeply concerned about his own liability.
Mueller’s February indictment of the Internet Research Agency, and associated Russian entities and individuals, charged a conspiracy to influence the election to damage Hillary Clinton, Sens. Ted Cruz and Marco Rubio, and support Bernie Sanders and Donald Trump — let’s call it an electioneering conspiracy. The indictment charged violations of 18 U.S. Code § 371 — conspiracy to commit an offense against, or to defraud United States.
Advertisement
The Trump Tower meeting clearly fits established definitions of “conspiracy to defraud the United States.”
Under the “defraud clause,” as precedent and the U.S. Attorneys’ Manual make clear, the statute criminalizes “any conspiracy for the purpose of impairing, obstructing or defeating the lawful function of any department of government,” even if the object of the conspiracy is not a criminal offense. According to Mueller’s indictment, the conspiracy sought to defraud the Federal Election Commission and the Department of Justice — the agencies charged with preventing foreign nationals from making contributions, donations or expenditures (which can include not just money, but any “thing of value”) that would influence U.S. elections.
Conspiracy law, it’s important to note, punishes the act of agreeing to a forbidden goal regardless of whether that goal is achieved. So long as the government can establish that targets agreed to pursue the conspiratorial objective, they may be prosecuted as co-conspirators. Conspirators need only agree to help bring about the object of a conspiracy even if they are not aware of all the details of the conspiracy itself. For example, in “chain-conspiracies” usually involving narcotics, lower-level buyers and sellers are included in larger distribution conspiracy so long as they have some understanding of the existence of the larger plot.
The Trump Tower meeting clearly fits established definitions of “conspiracy to defraud the United States.” In early June, Trump Jr. received an email explaining that a Russian government official wanted to provide his father’s campaign with incriminating documents and information about Clinton as part of “Russia and its government’s support for Mr. Trump.” Trump Jr. replied, “if it’s what you say I love it especially later in the summer.” The June 9 meeting was confirmed two days earlier, on June 7. That night, Trump announced that he would “give a major speech” in the next week to discuss “all of the things that have taken place with the Clintons.”
Advertisement
On the face of it, Trump Jr. was approached by a foreign government seeking to influence an American election. Trump Jr. welcomed the possibility of influence, and candidate Trump’s actions, while circumstantial, indicate that he intended to make use of that information. It is irrelevant, in conspiracy law, that Trump Jr. found the information ultimately worthless, or as Trump said, that “it went nowhere.”
Enter the Fray: First takes on the news of the minute from L.A. Times Opinion »
Michael Cohen’s allegations last week must have deeply terrified the president and those looking out for his legal interests. Cohen, the president’s former lawyer and “fixer,” reportedly is willing to tell Mueller that he was in the room when Trump heard about and approved the June 9 meeting. That would potentially place the president at the center of the decision to join the electioneering conspiracy. Trump’s later documented effort to dictate a false statement about the meeting looks like an attempt to cover up his culpability. A prosecutor and jury are entitled to view a cover-up as evidence of participation in the conspiracy.
More than one year after telling the world that the June 2016 meeting was about adoptions, Trump and his eldest son stand stripped of their false cover. There is no more denying that the meeting sought to enlist the help of a hostile power to swing the election Trump’s way. The effort and the false statements about it were plainly deplorable. Whether they also were illegal turns on questions of law that Trump cannot obfuscate or control. They are what they are. Mueller already has laid the legal predicate for the Trumps’ guilt. Trump is at last playing in a legit game, and his hand is weak.
Advertisement
Harry Litman, a former deputy assistant attorney general, teaches constitutional law at UC San Diego. David Lieberman, a former Massachusetts assistant attorney general, is a lawyer with the Whistleblower Law Collaborative.
Follow the Opinion section on Twitter @latimesopinionand Facebook"
Liberal,"https://www.texastribune.org/2020/07/27/texas-democrats-congress-election/
","Sign up for The Brief, our daily newsletter that keeps readers up to speed on the most essential Texas news.
Early this election cycle, U.S. Sen. John Cornyn publicly worried about complacency within the Texas Republican political class — even after Democratic gains made in 2018.
So in early 2019, the state’s senior senator encouraged Texas Republicans in the U.S. House to bolster their fundraising and think twice about sending money out of the state.
“There’s an attempt by the leadership to extract as much money as possible out of the state as they can and use that wherever they need it, and I understand that,"" he told The Texas Tribune in June 2019. “But we need to make sure our Texas races — from the president and all the way down to the courthouse — are adequately financed and resourced. And that’s going to require us to raise a significant amount of money.""
More than a year later, a Texas Tribune analysis of recent campaign finance reports shows that Cornyn's fears of a funding problem have come to life. Democratic U.S. House candidates in Texas have millions more aggregate cash on hand than their Republican counterparts. It marks an extraordinary six-year shift within the Texas delegation.
In 2016, U.S. House Republican candidates in Texas had $32.3 million on hand in July of that year. Their Democratic counterparts reported $11.4 million.
The next cycle, boosted by a backlash to President Donald Trump, Democrats saw a jump in fundraising. In 2018, Texas Republican U.S. House candidates had $34.8 million in cash on hand, compared with $21.8 million on the Democratic side.
Newly filed campaign finance reports show a complete shift this year. Republicans running for the U.S. House in Texas reported $19.2 million. Democrats had $26.7 million.
In some races, the outsized financial reserves will amount to little, thanks to precisely drawn congressional lines intended to reinforce Republican incumbent protection. But for a Texas Democratic ecosystem that was effectively moribund only six years ago, the ways in which these Democratic candidates are raising and spending their campaign funds point to a more sophisticated — and optimistic — approach to the fall general election campaign.
The data for this analysis was pulled from July campaign finance reports from the second quarter of each election year that congressional seats are on the ballot. Those reports are among the most critical in the cycle. Unless candidates have to compete in a primary, most spend the first 18 months of a campaign cycle raising and stockpiling money. The second quarter reports often mark a high point in cash-on-hand sums before candidates drain it all during the fall television advertising season.
This new Democratic cash sloshing around the state is being spent on staff payroll, printing shops and even direct mail and polling — all of which could well make a Democratic presence known in otherwise ignored deeply GOP pockets of the state.
Impact down the ballot
The heart of the disparity exists in five U.S. House district races: The 7th, 21st, 22nd, 23rd and the 32nd.
Two are races with Democratic incumbents, U.S. Reps. Colin Allred of Dallas and Lizzie Pannill Fletcher of Houston. Each faces a serious Republican opponent — businesswoman Genevieve Collins is challenging Allred and veteran Wesley Hunt is against Pannill Fletcher. Both Republican candidates have about $1 million in cash on hand, indicating they are taking fundraising seriously. Collins has self-funded her campaign in part.
But the Democratic candidates spent their first terms fully leveraging their incumbencies: Allred reported $3 million, and Fletcher posted $3.5 million in cash on hand.
Elsewhere, Democratic candidates Sri Preston Kulkarni and Gina Ortiz Jones of the 22nd and 23rd districts, respectively, outperformed expectations when they ran for the same offices in 2018. That gave them a strong case to make to donors heading into 2020. They locked down their nominations in March and spent the spring and summer raising money while Republicans litigated expensive runoff contests.
In the 21st District, Democrat and former state Sen. Wendy Davis outraised freshman U.S. Rep. Chip Roy, R-Austin, by a nearly 3-1 margin.
There are also outliers in the cash on hand on both sides.
For instance, freshman U.S. Rep. Dan Crenshaw, R-Houston, has a growing national profile and reported $4 million on hand at the end of June.
Another freshman Republican, U.S. Rep. Michael Cloud of Victoria, represents a mostly noncompetitive conservative district in southeast Texas. He reported $344,000 in cash on hand, a sum that is on par with many incumbents of both parties. His Democratic rival, Ricardo De La Fuente, reported $1.1 million, almost all thanks to a candidate loan.
There is almost no chance Republican candidates in top-tier competitive races will be significantly short on money. And a Republican billionaire could still cut a seven-figure check to a GOP super PAC and reset the table in a U.S. House race overnight.
The conservative group Club for Growth indicated recently that it plans to spend at least $2.5 million supporting Roy in his race, for instance. Another super PAC, the Congressional Leadership Fund, named Fletcher in the spring as one of their top targets and put $3 million in television spending behind that announcement.
Even so, candidate fundraising is still a foundational block to campaigns. Candidates secure lower ad rates than outside groups, which is particularly crucial in expensive media markets like the ones where these races are being litigated: Dallas-Fort Worth, Houston, Austin and San Antonio.
And the money affects more than just the seven or so competitive U.S. House races on the ballot.
Take the state's 3rd Congressional District. Situated entirely in North Texas' Collin County, it has been a longtime undisputed GOP stronghold. Mitt Romney won the district in 2012 with 64% of the vote to Barack Obama’s 34%. But in 2018, U.S. Sen. Ted Cruz, R-Texas, carried the county by only six percentage points, and U.S. Rep. Van Taylor of Plano saw the district’s margin narrow from 27 points in 2016 to 10 points during his first run for the seat in 2018.
Taylor took that race seriously, advertising on broadcast television, and he has over $1 million in cash on hand this year. His opponent, attorney Lulu Seikaly, only had about $40,000 on her last financial report, but the way she is spending that money is noteworthy. That same report revealed she had hired a national direct mail consultant. Additionally, her campaign said in a news release that it had raised $100,000 since the mid-July runoff and has had a well-regarded polling firm conduct an internal poll of the race.
Should a Democratic wave hit the state in the fall, Seikaly will already have poll-tested messaging and located vendors to potentially take advantage of the environment. If not, her efforts to bring Democrats in her district to the polls could still help others in her party above and below her on ballot. Taylor's district overlaps considerably with that of state Rep. Jeff Leach, R-Plano, who is one of more than a dozen GOP incumbents Democrats are targeting in an effort to flip the state House.
Beyond the candidate fundraising, millions more in Democratic dollars will pound the state. The national parties and aligned super PACs are postured to dump tens of millions of dollars into the targeted U.S. House races, the fight for the state House and, potentially, the Senate race. Republicans are expected to respond in kind but the difference is, before 2018, these Democratic groups mostly ignored the state, save for the Texas 23rd Congressional District in west Texas.
This year, the spending will be in every major media market.
Multiple factors
The reasons for the deficit are more complicated than mere complacency on the Republican side.
A handful of Republican members who hold top committee positions or are running for those slots — U.S. Reps. Kevin Brady of the Woodlands, Michael Burgess of Lewisville and Kay Granger of Fort Worth — have transferred significant portions of their campaign funds to the House GOP campaign arm to bolster their support among House members.
And about a year ago, some of the biggest Republican fundraisers in the delegation announced their retirements. There was U.S. Rep. Will Hurd of Helotes, who raised millions each year for his inevitably difficult reelection campaign each fall. There were also U.S. Reps. Mac Thornberry of Clarendon, Bill Flores of Bryan, Pete Olson of Sugar Land, Kenny Marchant of Coppell and Mike Conaway of Midland. All had leadership roles or choice committee assignments and with that, obligations to raise money for colleagues.
In most retirements, incumbents spend their last year or so in office cutting back on fundraising and political activity. The candidates who replace them on the ballot raised and spent big money in their primaries and are only now turning to the general election. Some of those Republican candidates are all but certain to come to Congress, but others will face formidable Democrats in the fall.
There are also currently three fewer Republican members than there were in the past two cycles at this point. Two Republican members lost re-election last cycle and another seat, the 4th District, is in the process of choosing nominees for a special election to succeed former U.S. Rep. John Ratcliffe, who is now serving as the director of National Intelligence.
Also, the biggest difference between 2018 and 2020 is that the GOP no longer holds a majority in the U.S. House, and it is a law of political gravity that the party with the gavel has a much easier time raising money.
Additionally, numerous Texas Republicans noted, several of the primary races to replace retiring GOP members were only decided two weeks ago in a later-than-usual runoff. It makes sense, they argue, that so many of their candidates are broke. But now that the general election here, they will benefit from a burst of fundraising. Democrats counter that logic by noting that several of their own House candidates, too, faced financially exhausting runoffs.
Even so, the disparity bothers some national Republicans who are increasingly worried about resources across the map and particularly in Texas.
For his part, Cornyn is a source of stability within the Republican slate. He reported $14.5 million in cash on hand on June 30 and has raised $22.4 million over the course of this cycle. By comparison, his Democratic competitor, MJ Hegar, had about $900,000 and likely depleted that sum in the final weeks of her runoff against state Sen. Royce West of Dallas.
Since Hegar clinched the nomination, her campaign touted raising $1 million in the first week after the runoff. Republicans who care about this race are closely watching her progress with worry, as they see Democratic Senate candidates in other states catch national fundraising interest and bank tens of millions of dollars a quarter.
Cornyn is a former chairman of the National Republican Senatorial Committee, a post in which he oversaw the raising and spending of hundreds of millions of dollars to elect Republicans to the Senate in the 2010 and 2012 cycles.
And that makes his 2019 comments about raising and keeping money back home all the more remarkable. Cornyn, like most Texans dating back to Lyndon B. Johnson, climbed the ranks of Capitol Hill by directing Texas money to colleagues elsewhere in the country.
But this cycle, he is telegraphing that the best service he and other Texas Republicans can be to his party is to take care of business back home.
“We are, I think, no longer the reliably red state we have been,” he said in 2019. “We are at risk of turning purple; and if we don’t do our job, then we could well turn blue in the coming years.”"
Liberal,"https://www.nytimes.com/2019/09/16/nyregion/trump-tax-returns-cy-vance.html
","In particular, the state prosecutors are examining whether the company falsely accounted for the reimbursements as a legal expense. In New York, filing a false business record can be a crime.
But it becomes a felony only if prosecutors can prove that the false filing was made to commit or conceal another crime, such as tax violations or bank fraud. The tax returns and other documents sought from Mazars could shed light on whether any state laws were broken. Such subpoenas also routinely request related documents in connection with the returns.
Democrats have insisted for years that Mr. Trump release his tax returns, which every modern presidential nominee has done before him. They contend that the president may be trying to conceal details of his actual financial worth, the source of his wealth and possible conflicts of interest involving his business partners.
Congressional Democrats have taken an aggressive approach, subpoenaing six years of Mr. Trump’s tax returns from the Treasury Department, as well as personal and corporate financial records from Deutsche Bank, Capital One and Mazars USA.
The president has fought back to keep his finances under wraps, challenging the subpoenas in federal court. He has also sued to block a New York State law, passed this year, that authorized state officials to provide his state tax returns in response to certain congressional inquiries. By tying up the requests in court, Mr. Trump’s team has made it diminishingly likely that Democrats in Washington will get the chance to review them before the election next year.
But it may be more difficult to fend off a subpoena in a criminal investigation with a sitting grand jury, as there is in Manhattan. It is possible the Trump Organization could try to negotiate with the district attorney’s office to narrow the scope of the subpoena.
Jay Sekulow, a lawyer for Mr. Trump, and Marc L. Mukasey, a lawyer for the Trump Organization, both declined to comment."
Liberal,"https://www.politico.com/news/2020/02/13/trump-new-york-investigations-114991
","Trump’s invocation of “lawsuits & harrassment” was a reference to the state’s numerous lawsuits against his administration and also against Trump’s business, which is based in New York.
That prompted Rep. Val Demings (D-Fla.), one of the House managers who prosecuted Trump’s impeachment in the Senate, to accuse the president of “expanding his abuse of power to blackmailing U.S. states (threatening millions of people he supposedly works for). In this case, he's holding New York state hostage to try to stop investigations into his prior tax fraud.”
State attorney general Letitia James has subpoenaed for Trump’s financial records, and the state is pursuing multiple inquiries about the Trump Organization’s business practices. James also just secured a $2 million settlement from Trump’s now-defunct charitable foundation, which was accused of numerous violations of misuse of funds.
The settlement prompted a sharp rebuke from Trump, who tweeted on Nov. 7 that James’ suit against the foundation was for “political purposes.”
“When you stop violating the rights and liberties of all New Yorkers, we will stand down,” James said Thursday, responding to Trump’s tweet. “Until then, we have a duty and responsibility to defend the Constitution and the rule of law. BTW, I file the lawsuits, not the Governor.”
Trump’s linkage of the investigations and lawsuits to his national security-related decisions involving New York immediately called back to House Democrats’ warning that Trump — if acquitted in last week’s impeachment trial — could leverage federal resources to coerce states to take actions that benefit him personally or politically.
“An acquittal would also provide license to President Trump and his successors to use taxpayer dollars for personal political ends ... Presidents could also hold hostage federal funds earmarked for States — such as money for natural disasters, highways, and healthcare — unless and until State officials perform personal political favors,” the House wrote in its impeachment trial brief. “Any Congressional appropriation would be an opportunity for a President to solicit a favor for his personal political purposes — or for others to seek to curry favor with him. Such an outcome would be entirely incompatible with our constitutional system of self-government.”
House Judiciary Committee Chairman Jerry Nadler drew a link between Trump’s tweet about New York and the “quid pro quo” that got him impeached: withholding millions of dollars in military aid from Ukraine while demanding that the country investigate his Democratic rivals.
“Dear @SenateGOP, This is what another quid pro quo by the President of the United States looks like,” Nadler tweeted, pointing to Trump’s comment.
Some Capitol Hill Democrats compared Trump’s tweet to his July 25 conversation with Ukrainian President Volodymyr Zelensky when, after Zelensky referenced the U.S. provision of Javelin missiles to Ukraine, Trump pivoted to a request for the country to investigate Democrats, including former vice president Joe Biden, a political rival who had announced a 2020 challenge against him."
Liberal,"https://www.newsweek.com/supreme-court-justices-president-popular-vote-1156542
","Judge Brett Kavanaugh is expected to gain approval for the Supreme Court late Saturday afternoon after the Senate votes him in. But he could be a justice that most of America does not want.
Kavanaugh could represent the fourth out of nine justices nominated by a president who did not initially win the popular vote when elected.
Kavanaugh would join Justice Neil Gorsuch, who President Donald Trump nominated last year, as well as President George W. Bush's picks of Justices John Roberts and Samuel Alito during his administration.
Trump famously lost the popular vote to Democrat Hillary Clinton by nearly three million ballots in 2016, or 46.1 percent to 48.2 percent.
Bush first lost the popular vote to Al Gore in 2000 by just over 500,000 votes, but defeated John Kerry in 2004 by more than three million.
Bush did not have opportunity to nominate a Supreme Court justice in his first term, but was able to select now Chief Justice Roberts and Justice Alito in 2005, the first year of his second term.
Kavanaugh saw support from Trump's backers dwindle as the confirmation process dragged on amid allegations of sexual assault from his time in high school and college.
In particular, Kavanaugh began to lose support from the public after Christine Blasey Ford said he assaulted her during a high school party in 1982 and Deborah Ramirez said Kavanaugh exposed himself to her at a party while they attended Yale.
Kavanaugh firmly denied every allegation against him, including one of drugging young women and attending parties where women were gang raped.
Three separate polls showed Kavanaugh losing support after Ford made her accusations before the Senate Judiciary Committee last week, and a Survey Monkey poll conducted between Wednesday and Thursday showed 50 percent disapproved of Kavanaugh's nomination while 45 percent approved.
The country was staunchly divided along partisan lines over Kavanaugh, which was reflected in the Senate's vote Friday to move along his nomination to a final vote Saturday afternoon.
The Senate voted 51-49 in favor of Kavanaugh with swing vote GOP Senators Susan Collins and Jeff Flake supporting Kavanaugh, while Senator Joe Manchin of West Virginia the only Democrat and Senator Lisa Murkowski of Alaska the sole Republican to break from their respective parties.
After hours of floor time, the Senate is expected to hold a final vote on Kavanaugh around 3:30 p.m. ET."
Liberal,"https://www.theweek.com/speedreads/929887/facebook-employees-report-pattern-preferential-treatment-conservatives-who-spread-misinformation
","Conservatives frequently claim Facebook is biased against them. Facebook employees say it's the other way around.
While Facebook has been resistant to fact checking content on its site, it has gathered a team of fact checkers who are supposed to flag blatant or harmful misinformation. But Facebook employees say that hasn't happened when misinformation comes from conservative outlets, creating a ""pattern of preferential treatment for right-wing publishers and pages,"" BuzzFeed News reports.
The spread of misinformation on Facebook has worried its employees, who reportedly asked CEO Mark Zuckerberg last Friday why the far-right site Breitbart News is still a Facebook News partner, receiving compensation and special placement on Facebook's news tab, after promoting unfounded coronavirus treatments and saying masks aren't necessary. Zuckerberg reportedly responded that Breitbart had one strike of misinformation against it in the past 90 days, and it needs two to be removed from the news tab.
But Facebook employees say Breitbart, along with other conservative publishers including Charlie Kirk, Diamond and Silk, and Prager University, have all ""received special treatment"" and had some misinformation overlooked, BuzzFeed continues. ""It appears that policy people have been intervening in fact-checks on behalf of *exclusively* right-wing publishers, to avoid them getting repeat-offender status,"" one employee wrote on an internal message board.
Employees say they're concerned about more than just incorrect information and conspiracy theories. ""I do think we're headed for a problematic scenario where Facebook is going to be used to aggressively undermine the legitimacy of the U.S. elections, in a way that has never been possible in history,"" one employee wrote on an internal message board this week.
A Facebook spokesperson told BuzzFeed ""we defer to third-party fact-checkers on the rating that a piece of content receives,"" and punish misinformation spreaders from there. Read more at BuzzFeed News. Kathryn Krawczyk"
